#OTU ID	Read
Zotu1986	136
Zotu1455	113
Zotu1181	114
Zotu385	356
Zotu653	72
Zotu1648	115
Zotu2055	61
Zotu2057	123
Zotu2178	144
Zotu1538	30
Zotu559	132
Zotu798	152
Zotu462	148
Zotu1353	260
Zotu2013	124
Zotu789	120
Zotu919	85
Zotu2307	20
Zotu191	217
Zotu925	190
Zotu1145	168
Zotu572	136
Zotu1524	53
Zotu1193	99
Zotu1697	147
Zotu1979	138
Zotu1016	135
Zotu2281	168
Zotu1642	53
Zotu1300	125
Zotu995	139
Zotu2216	62
Zotu1427	105
Zotu769	122
Zotu2320	66
Zotu1259	96
Zotu1840	208
Zotu1275	248
Zotu492	166
Zotu760	268
Zotu1400	293
Zotu1442	287
Zotu1317	124
Zotu1907	143
Zotu848	250
Zotu1007	125
Zotu1045	105
Zotu1652	99
Zotu2019	57
Zotu1548	78
Zotu336	231
Zotu725	157
Zotu944	222
Zotu1177	85
Zotu1009	147
Zotu1493	135
Zotu959	114
Zotu1225	288
Zotu2181	158
Zotu668	126
Zotu749	208
Zotu1368	46
Zotu1135	203
Zotu2150	78
Zotu383	221
Zotu830	66
Zotu1656	134
Zotu1770	81
Zotu563	150
Zotu1918	184
Zotu1255	126
Zotu1172	220
Zotu1954	172
Zotu1291	72
Zotu1303	65
Zotu1434	174
Zotu1859	132
Zotu1583	252
Zotu1700	67
Zotu1072	95
Zotu515	56
Zotu1636	87
Zotu1237	162
Zotu712	183
Zotu1151	138
Zotu297	202
Zotu1762	152
Zotu1206	119
Zotu1452	30
Zotu1963	58
Zotu984	226
Zotu957	164
Zotu628	260
Zotu1475	137
Zotu1716	113
Zotu718	65
Zotu1813	141
Zotu2208	22
Zotu1066	67
Zotu1876	228
Zotu1784	125
Zotu806	298
Zotu460	181
Zotu2126	77
Zotu794	161
Zotu1804	107
Zotu1605	60
Zotu1675	258
Zotu1123	35
Zotu2166	124
Zotu1820	237
Zotu1233	116
Zotu1912	91
Zotu1167	69
Zotu787	105
Zotu1204	130
Zotu1074	210
Zotu1315	220
Zotu1814	26
Zotu1674	101
Zotu2209	56
Zotu1984	46
Zotu373	132
Zotu2159	115
Zotu1403	126
Zotu1148	125
Zotu901	76
Zotu1344	29
Zotu1408	16
Zotu613	106
Zotu2024	107
Zotu1768	37
Zotu1631	117
Zotu1617	148
Zotu1346	166
Zotu1108	221
Zotu655	148
Zotu1798	231
Zotu2285	211
Zotu1470	57
Zotu2101	122
Zotu1276	139
Zotu367	134
Zotu928	261
Zotu1179	175
Zotu1298	80
Zotu2246	185
Zotu1812	372
Zotu280	182
Zotu1003	51
Zotu1478	214
Zotu2195	67
Zotu1958	171
Zotu2222	101
Zotu929	259
Zotu2123	128
Zotu719	131
Zotu2308	60
Zotu2290	83
Zotu2091	221
Zotu1357	186
Zotu802	182
Zotu1134	102
Zotu1627	125
Zotu403	245
Zotu801	135
Zotu423	197
Zotu1381	62
Zotu2114	432
Zotu1277	123
Zotu458	503
Zotu1299	73
Zotu1513	102
Zotu1006	99
Zotu1117	322
Zotu1529	200
Zotu1053	128
Zotu1634	153
Zotu2176	39
Zotu795	162
Zotu1469	171
Zotu1393	68
Zotu1031	40
Zotu663	171
Zotu644	210
Zotu1960	282
Zotu862	163
Zotu1826	37
Zotu2220	89
Zotu507	128
Zotu1453	72
Zotu2144	77
Zotu2277	151
Zotu2232	139
Zotu1968	48
Zotu1423	126
Zotu1559	133
Zotu1178	127
Zotu822	151
Zotu1019	274
Zotu1685	104
Zotu2297	183
Zotu2157	99
Zotu851	73
Zotu1883	137
Zotu2187	59
Zotu1283	192
Zotu1880	242
Zotu2001	94
Zotu780	189
Zotu1253	335
Zotu1943	129
Zotu1528	86
Zotu2217	140
Zotu1203	172
Zotu517	139
Zotu2305	139
Zotu949	106
Zotu1087	193
Zotu1244	89
Zotu945	135
Zotu2191	203
Zotu1256	172
Zotu1273	88
Zotu2257	368
Zotu413	292
Zotu1114	29
Zotu1127	63
Zotu1598	56
Zotu491	156
Zotu1999	87
Zotu708	143
Zotu1115	52
Zotu865	228
Zotu1745	205
Zotu443	134
Zotu2228	81
Zotu2185	174
Zotu827	174
Zotu571	142
Zotu1433	91
Zotu1833	47
Zotu1116	163
Zotu716	107
Zotu1486	136
Zotu1218	130
Zotu1793	37
Zotu1867	57
Zotu494	219
Zotu2023	99
Zotu1641	110
Zotu2172	31
Zotu1324	97
Zotu847	370
Zotu1902	58
Zotu809	128
Zotu570	259
Zotu1236	179
Zotu1459	57
Zotu1690	107
Zotu1083	123
Zotu913	90
Zotu2064	30
Zotu2049	128
Zotu636	51
Zotu2071	37
Zotu2000	128
Zotu1075	74
Zotu1763	74
Zotu669	259
Zotu1516	187
Zotu2010	81
Zotu2179	106
Zotu2054	138
Zotu2115	71
Zotu1128	49
Zotu2225	37
Zotu1761	149
Zotu1855	225
Zotu1791	317
Zotu1551	134
Zotu1686	15
Zotu1993	81
Zotu1154	88
Zotu2280	30
Zotu1824	111
Zotu629	281
Zotu1917	7
Zotu1012	87
Zotu2189	181
Zotu1428	143
Zotu1881	20
Zotu2061	69
Zotu542	108
Zotu1416	196
Zotu2154	267
Zotu2223	128
Zotu1777	168
Zotu936	135
Zotu872	110
Zotu1752	47
Zotu1246	200
Zotu1985	211
Zotu1614	59
Zotu1510	131
Zotu958	267
Zotu1329	127
Zotu1931	170
Zotu1616	80
Zotu1355	87
Zotu2175	55
Zotu285	313
Zotu607	174
Zotu1615	92
Zotu1874	109
Zotu878	258
Zotu711	193
Zotu1297	111
Zotu736	261
Zotu2093	31
Zotu1699	92
Zotu1573	50
Zotu1819	128
Zotu281	247
Zotu1938	178
Zotu1341	60
Zotu436	324
Zotu1742	66
Zotu1037	105
Zotu681	261
Zotu2299	76
Zotu1734	66
Zotu2017	264
Zotu998	82
Zotu1060	41
Zotu1969	151
Zotu1723	90
Zotu387	247
Zotu1613	108
Zotu568	354
Zotu1659	214
Zotu1202	92
Zotu2252	67
Zotu1875	144
Zotu1017	22
Zotu1410	58
Zotu1589	54
Zotu2053	72
Zotu1740	61
Zotu1823	167
Zotu2243	31
Zotu2188	94
Zotu1065	84
Zotu2221	104
Zotu738	141
Zotu1494	150
Zotu2244	32
Zotu1753	91
Zotu1063	34
Zotu1957	72
Zotu2111	49
Zotu2303	186
Zotu1451	121
Zotu678	105
Zotu752	77
Zotu1421	59
Zotu1156	95
Zotu1725	18
Zotu1606	100
Zotu2063	113
Zotu2256	127
Zotu1673	116
Zotu1829	53
Zotu1758	99
Zotu1129	111
Zotu1664	55
Zotu1086	62
Zotu818	89
Zotu2201	77
Zotu1836	182
Zotu1852	78
Zotu384	124
Zotu1780	136
Zotu1828	11
Zotu2247	50
Zotu2046	123
Zotu1901	43
Zotu1200	98
Zotu502	75
Zotu1937	148
Zotu1976	172
Zotu2168	77
Zotu1071	122
Zotu2319	102
Zotu344	190
Zotu1171	41
Zotu487	229
Zotu1639	142
Zotu658	129
Zotu2066	146
Zotu763	143
Zotu2033	118
Zotu754	188
Zotu1481	82
Zotu1928	126
Zotu1316	165
Zotu938	29
Zotu1736	111
Zotu1965	70
Zotu1337	49
Zotu1662	49
Zotu892	107
Zotu512	76
Zotu2219	124
Zotu581	102
Zotu1271	92
Zotu1595	47
Zotu1581	31
Zotu895	107
Zotu2173	40
Zotu1975	73
Zotu1651	30
Zotu841	47
Zotu866	73
Zotu584	100
Zotu1893	40
Zotu1257	183
Zotu1004	54
Zotu2052	89
Zotu740	117
Zotu1125	96
Zotu1801	90
Zotu1106	186
Zotu2196	119
Zotu2286	274
Zotu786	114
Zotu446	198
Zotu970	65
Zotu734	114
Zotu1932	85
Zotu1517	47
Zotu1572	128
Zotu1585	67
Zotu2258	115
Zotu657	265
Zotu2155	61
Zotu1564	142
Zotu1782	64
Zotu1650	89
Zotu1182	53
Zotu2137	48
Zotu838	175
Zotu1789	39
Zotu1078	95
Zotu1374	68
Zotu2009	30
Zotu2080	96
Zotu1569	27
Zotu1710	116
Zotu1729	36
Zotu2268	157
Zotu1810	50
Zotu1704	98
Zotu2151	37
Zotu2103	64
Zotu535	209
Zotu2231	44
Zotu1827	75
Zotu2313	128
Zotu1046	163
Zotu2041	31
Zotu1567	77
Zotu547	196
Zotu1759	44
Zotu987	66
Zotu1701	163
Zotu2141	74
Zotu313	167
Zotu1457	65
Zotu1953	143
Zotu968	100
Zotu2067	32
Zotu1992	64
Zotu1119	76
Zotu893	39
Zotu621	110
Zotu2011	146
Zotu2085	71
Zotu1033	60
Zotu1354	163
Zotu1270	117
Zotu2298	23
Zotu2107	43
Zotu647	73
Zotu1208	84
Zotu1935	59
Zotu1113	36
Zotu1248	45
Zotu2090	37
Zotu1429	91
Zotu1796	84
Zotu1626	87
Zotu2306	56
Zotu183	179
Zotu1386	18
Zotu1367	190
Zotu2269	97
Zotu2164	61
Zotu1971	44
Zotu1064	87
Zotu1059	151
Zotu717	106
Zotu635	120
Zotu1779	207
Zotu1090	95
Zotu1909	82
Zotu206	215
Zotu1637	50
Zotu1414	69
Zotu1189	92
Zotu1462	18
Zotu1848	42
Zotu2288	23
Zotu482	59
Zotu1948	51
Zotu1599	101
Zotu1334	70
Zotu643	53
Zotu1955	35
Zotu1515	107
Zotu1420	68
Zotu1010	67
Zotu340	189
Zotu2003	82
Zotu1895	32
Zotu1713	109
Zotu2272	48
Zotu1509	81
Zotu1103	120
Zotu1845	34
Zotu1503	24
Zotu1370	192
Zotu1570	87
Zotu1776	24
Zotu1698	23
Zotu605	98
Zotu536	128
Zotu1449	90
Zotu1714	75
Zotu2215	32
Zotu1532	63
Zotu2235	43
Zotu2312	8
Zotu1245	156
Zotu1681	54
Zotu2160	59
Zotu1688	66
Zotu2289	91
Zotu1733	82
Zotu1841	97
Zotu1216	71
Zotu1815	64
Zotu1692	24
Zotu2092	68
Zotu2165	28
Zotu393	114
Zotu1649	98
Zotu1843	24
Zotu1473	32
Zotu914	46
Zotu1258	114
Zotu1858	55
Zotu2248	52
Zotu1139	27
Zotu1111	41
Zotu2075	29
Zotu1844	60
Zotu1330	84
Zotu1359	69
Zotu2204	44
Zotu2265	39
Zotu1792	52
Zotu1560	80
Zotu1961	27
Zotu301	154
Zotu1735	79
Zotu1243	28
Zotu1079	75
Zotu1603	51
Zotu1533	77
Zotu2270	64
Zotu1672	163
Zotu1676	75
Zotu1265	92
Zotu1170	35
Zotu1653	25
Zotu1830	46
Zotu755	50
Zotu1620	35
Zotu1947	25
Zotu934	64
Zotu1563	115
Zotu1668	94
Zotu1607	77
Zotu1705	33
Zotu1715	35
Zotu2282	33
Zotu1749	49
Zotu1282	15
Zotu1530	38
Zotu1604	45
Zotu1868	64
Zotu2146	35
Zotu1391	65
Zotu1326	12
Zotu700	94
Zotu955	75
Zotu1632	61
Zotu1034	61
Zotu1540	72
Zotu1347	47
Zotu1727	28
Zotu2118	41
Zotu1879	43
Zotu2030	63
Zotu1718	56
Zotu1633	60
Zotu1822	28
Zotu1695	30
Zotu1124	39
Zotu837	53
Zotu2070	32
Zotu1555	62
Zotu1190	2
Zotu1835	91
Zotu1307	53
Zotu1748	18
Zotu1126	78
Zotu2171	28
Zotu1730	86
Zotu1679	94
Zotu2129	23
Zotu1518	49
Zotu1974	24
Zotu2095	39
Zotu2079	38
Zotu1302	60
Zotu2043	5
Zotu1541	41
Zotu1936	10
Zotu2004	48
Zotu1746	35
Zotu1906	25
Zotu1487	31
Zotu1846	13
Zotu2254	17
Zotu1366	54
Zotu2291	35
Zotu2266	2
Zotu2317	18
Zotu2212	88
Zotu2253	18
Zotu1972	15
Zotu2098	29
Zotu2193	48
Zotu1523	18
Zotu1472	32
Zotu1788	51
Zotu2229	16
Zotu1680	25
Zotu1508	13
Zotu1150	32
Zotu1295	11
Zotu1661	21
Zotu2142	13
Zotu2058	16
Zotu1507	4
Zotu1251	18
