#OTU ID	Read
Zotu1162	2
Zotu1970	2
Zotu1726	1
Zotu1735	1
Zotu2269	2
Zotu1199	1
Zotu1855	4
Zotu1757	4
Zotu2281	1
Zotu2290	2
Zotu1649	1
Zotu1250	1
Zotu1221	2
Zotu512	2
Zotu2068	1
Zotu1398	2
Zotu1118	1
Zotu592	2
Zotu989	1
Zotu1166	1
Zotu489	3
Zotu710	2
Zotu798	1
Zotu1321	4
Zotu835	2
Zotu1074	2
Zotu1339	1
Zotu855	1
Zotu1341	2
Zotu509	2
Zotu1168	2
Zotu508	2
Zotu916	1
Zotu1349	1
Zotu1766	1
Zotu1977	1
Zotu317	1
Zotu1911	2
Zotu2241	1
Zotu1653	1
Zotu1160	1
Zotu1739	5
Zotu1247	2
Zotu852	1
Zotu1117	1
Zotu361	2
Zotu1530	1
Zotu1384	1
Zotu2217	2
Zotu1123	1
Zotu792	2
Zotu1450	1
Zotu1406	1
Zotu1964	1
Zotu874	1
Zotu1896	2
Zotu778	1
Zotu748	2
Zotu2157	1
Zotu2191	1
Zotu2089	1
Zotu1831	2
Zotu1332	1
Zotu580	1
Zotu647	1
Zotu935	1
Zotu221	2
Zotu276	2
Zotu113	1
Zotu1874	2
Zotu551	2
Zotu1040	3
Zotu1550	1
Zotu896	1
Zotu1535	1
Zotu1290	3
Zotu856	1
Zotu1269	1
Zotu2307	1
Zotu992	2
Zotu2166	1
Zotu2302	2
Zotu1650	1
Zotu1255	1
Zotu2155	1
Zotu1062	1
Zotu1892	1
Zotu401	2
Zotu1184	1
Zotu1336	1
Zotu1147	2
Zotu2320	1
Zotu1533	1
Zotu2144	1
Zotu2007	2
Zotu2019	1
Zotu125	2
Zotu2277	1
Zotu1992	1
Zotu1675	2
Zotu1300	1
Zotu1529	1
Zotu909	1
Zotu2202	1
Zotu501	1
Zotu1072	2
Zotu1733	3
Zotu1244	1
Zotu781	1
Zotu842	1
Zotu1528	1
Zotu1053	1
Zotu1083	2
Zotu718	1
Zotu1145	1
Zotu1854	3
Zotu653	1
Zotu761	1
Zotu1923	1
Zotu2033	1
Zotu2219	1
Zotu1264	1
Zotu1606	1
Zotu2079	1
Zotu1169	1
Zotu806	1
Zotu1665	1
Zotu521	1
Zotu1682	2
Zotu1469	1
Zotu2094	1
Zotu730	1
Zotu1681	1
Zotu1915	1
Zotu2229	1
Zotu2190	1
Zotu1129	1
Zotu1394	1
Zotu1213	1
Zotu1156	1
Zotu1059	1
Zotu736	2
Zotu1607	1
Zotu1829	1
Zotu376	1
Zotu1065	2
Zotu1785	1
Zotu1736	1
Zotu2193	1
Zotu325	1
Zotu1381	1
Zotu1479	1
Zotu2052	1
Zotu1841	2
Zotu639	1
Zotu1561	1
Zotu477	1
Zotu2005	1
Zotu1340	1
Zotu878	2
Zotu534	1
Zotu1902	1
Zotu1762	1
Zotu2003	2
Zotu1277	1
Zotu1744	2
Zotu1666	1
Zotu594	1
Zotu1924	1
Zotu1286	2
Zotu2036	1
Zotu299	2
Zotu1030	2
Zotu1115	1
Zotu542	1
Zotu1015	1
Zotu1459	1
Zotu1187	1
Zotu1871	1
Zotu1345	1
Zotu1770	2
Zotu2104	1
Zotu1137	1
Zotu1827	1
Zotu1481	1
Zotu1271	1
Zotu1695	1
Zotu1950	1
Zotu2085	1
Zotu939	1
Zotu1943	1
Zotu2112	1
Zotu785	2
Zotu1532	1
Zotu1388	1
Zotu1242	1
Zotu1186	1
Zotu2169	1
Zotu1861	3
Zotu692	1
Zotu1175	1
Zotu947	1
Zotu538	1
Zotu1177	1
Zotu853	1
Zotu1737	1
Zotu704	1
Zotu1138	1
Zotu1157	1
Zotu756	1
Zotu1609	1
Zotu1334	1
Zotu1524	1
Zotu2156	1
Zotu1125	1
Zotu1975	1
Zotu1761	1
