#OTU ID	Read
Zotu1617	52
Zotu1243	39
Zotu1376	8
Zotu1684	30
Zotu1954	13
Zotu1138	57
Zotu1143	35
Zotu824	52
Zotu731	46
Zotu1093	31
Zotu1271	12
Zotu1444	31
Zotu2122	28
Zotu2129	25
Zotu1720	75
Zotu525	73
Zotu2157	46
Zotu876	39
Zotu1423	41
Zotu1276	32
Zotu1439	82
Zotu1722	26
Zotu2123	6
Zotu1871	16
Zotu1059	67
Zotu2145	31
Zotu834	71
Zotu1840	28
Zotu1364	37
Zotu713	55
Zotu828	33
Zotu830	80
Zotu877	34
Zotu1628	48
Zotu2212	14
Zotu1288	23
Zotu2015	18
Zotu544	55
Zotu1620	21
Zotu2142	23
Zotu1182	55
Zotu2096	38
Zotu1197	56
Zotu515	25
Zotu2215	31
Zotu956	106
Zotu1807	15
Zotu2208	31
Zotu1069	60
Zotu627	92
Zotu1400	44
Zotu1116	40
Zotu774	59
Zotu1219	22
Zotu1169	36
Zotu1076	46
Zotu562	84
Zotu1078	45
Zotu943	54
Zotu1211	25
Zotu1838	19
Zotu1256	32
Zotu1036	24
Zotu1564	25
Zotu795	46
Zotu2119	40
Zotu494	82
Zotu1762	37
Zotu1929	36
Zotu1604	25
Zotu2222	39
Zotu2118	24
Zotu1594	39
Zotu1835	15
Zotu1690	20
Zotu1472	34
Zotu2052	33
Zotu1262	27
Zotu1135	48
Zotu1606	24
Zotu1345	46
Zotu1051	82
Zotu1933	31
Zotu718	53
Zotu1528	25
Zotu2194	10
Zotu1203	27
Zotu1306	36
Zotu870	47
Zotu782	49
Zotu1529	11
Zotu1543	66
Zotu1201	37
Zotu1139	45
Zotu918	29
Zotu1127	16
Zotu2225	29
Zotu2134	41
Zotu1683	26
Zotu765	28
Zotu908	45
Zotu836	44
Zotu635	67
Zotu2046	21
Zotu964	26
Zotu1770	42
Zotu1768	16
Zotu1880	23
Zotu888	45
Zotu629	49
Zotu374	72
Zotu2185	29
Zotu1265	26
Zotu884	54
Zotu1125	66
Zotu1321	33
Zotu2148	15
Zotu1481	41
Zotu810	84
Zotu2156	34
Zotu953	53
Zotu1613	19
Zotu1904	7
Zotu796	55
Zotu2219	31
Zotu781	65
Zotu1511	48
Zotu2045	25
Zotu1900	13
Zotu2245	44
Zotu1970	39
Zotu1972	19
Zotu940	37
Zotu2201	30
Zotu2081	43
Zotu1327	28
Zotu1719	24
Zotu1634	15
Zotu1325	41
Zotu1781	38
Zotu2091	6
Zotu1985	12
Zotu1468	19
Zotu1429	18
Zotu1580	36
Zotu1372	34
Zotu1268	72
Zotu2242	24
Zotu1205	20
Zotu1412	28
Zotu1532	16
Zotu1335	39
Zotu1250	17
Zotu1374	45
Zotu833	47
Zotu1955	17
Zotu740	50
Zotu1052	34
Zotu1650	35
Zotu1714	17
Zotu691	47
Zotu1565	16
Zotu1849	14
Zotu1593	7
Zotu1473	16
Zotu1944	76
Zotu2077	13
Zotu991	92
Zotu1776	6
Zotu1834	25
Zotu1463	33
Zotu1668	29
Zotu2209	40
Zotu2094	27
Zotu1750	30
Zotu1336	7
Zotu1490	31
Zotu1455	27
Zotu1865	36
Zotu1286	33
Zotu1184	26
Zotu1784	23
Zotu1061	24
Zotu1466	36
Zotu951	67
Zotu687	42
Zotu1918	33
Zotu2197	22
Zotu1005	26
Zotu1983	9
Zotu675	37
Zotu2043	26
Zotu2102	24
Zotu764	74
Zotu1232	30
Zotu1235	10
Zotu1410	27
Zotu1432	21
Zotu1548	19
Zotu652	63
Zotu1167	62
Zotu1515	36
Zotu2004	7
Zotu649	74
Zotu1196	40
Zotu1824	36
Zotu1133	50
Zotu2159	39
Zotu927	34
Zotu1793	16
Zotu942	37
Zotu1267	53
Zotu2161	8
Zotu788	41
Zotu1507	21
Zotu1716	46
Zotu1179	20
Zotu1662	52
Zotu1858	26
Zotu1119	24
Zotu950	27
Zotu1016	43
Zotu1966	54
Zotu2021	62
Zotu2036	30
Zotu1939	20
Zotu1644	26
Zotu2131	11
Zotu1994	33
Zotu1674	21
Zotu1822	20
Zotu1614	38
Zotu1930	21
Zotu2007	26
Zotu808	53
Zotu1850	10
Zotu1523	36
Zotu1843	12
Zotu1359	24
Zotu1064	39
Zotu2020	33
Zotu2000	22
Zotu1827	33
Zotu1949	32
Zotu1800	32
Zotu1187	74
Zotu1700	26
Zotu1569	35
Zotu1623	28
Zotu829	46
Zotu1338	35
Zotu1248	25
Zotu1499	48
Zotu974	75
Zotu1363	26
Zotu2228	13
Zotu977	33
Zotu1792	18
Zotu1342	15
Zotu1627	26
Zotu1458	28
Zotu2018	18
Zotu2072	12
Zotu777	43
Zotu1971	6
Zotu1160	11
Zotu1390	21
Zotu1092	28
Zotu1195	29
Zotu839	48
Zotu1318	36
Zotu1247	33
Zotu1280	17
Zotu1780	30
Zotu1869	14
Zotu1563	23
Zotu812	42
Zotu1748	25
Zotu1442	32
Zotu1326	21
Zotu1653	25
Zotu2216	12
Zotu1590	42
Zotu1860	17
Zotu1961	7
Zotu1519	18
Zotu2113	17
Zotu1742	33
Zotu1772	46
Zotu752	77
Zotu1878	10
Zotu1517	23
Zotu1622	14
Zotu2063	24
Zotu699	55
Zotu909	23
Zotu1272	29
Zotu848	40
Zotu1484	50
Zotu1811	29
Zotu1626	23
Zotu1893	10
Zotu1980	10
Zotu1533	15
Zotu2117	22
Zotu2218	11
Zotu1402	20
Zotu1134	33
Zotu967	41
Zotu1433	35
Zotu1847	13
Zotu958	38
Zotu1242	40
Zotu1491	25
Zotu2025	15
Zotu2244	29
Zotu1964	44
Zotu1352	63
Zotu2074	32
Zotu2099	5
Zotu1077	40
Zotu2062	14
Zotu1802	39
Zotu1558	9
Zotu2031	32
Zotu1074	47
Zotu2097	36
Zotu2079	24
Zotu1112	19
Zotu1828	38
Zotu1805	39
Zotu1403	45
Zotu1797	11
Zotu2137	8
Zotu1701	19
Zotu1493	18
Zotu1450	23
Zotu2011	32
Zotu1841	8
Zotu2080	27
Zotu1974	29
Zotu1130	39
Zotu1554	29
Zotu1981	12
Zotu2023	20
Zotu1394	15
Zotu1373	33
Zotu1890	9
Zotu1238	33
Zotu1704	35
Zotu1625	19
Zotu1976	8
Zotu2230	12
Zotu1537	18
Zotu906	52
Zotu790	56
Zotu2029	21
Zotu1641	26
Zotu1695	16
Zotu1550	13
Zotu1826	13
Zotu1311	21
Zotu1541	30
Zotu1927	29
Zotu2085	11
Zotu1821	15
Zotu1736	20
Zotu1582	7
Zotu1100	33
Zotu2027	21
Zotu1090	39
Zotu1266	15
Zotu1531	9
Zotu1570	17
Zotu1380	35
Zotu2213	18
Zotu1501	22
Zotu1920	15
Zotu1642	17
Zotu1220	52
Zotu1419	21
Zotu1409	10
Zotu2095	17
Zotu1823	15
Zotu1763	13
Zotu2204	20
Zotu2237	22
Zotu2239	37
Zotu1585	12
Zotu1817	13
Zotu1901	8
Zotu1830	21
Zotu1226	17
Zotu2171	10
Zotu1778	29
Zotu972	69
Zotu1991	9
Zotu1333	22
Zotu1608	18
Zotu1320	17
Zotu1960	4
Zotu2059	11
Zotu1222	42
Zotu985	64
Zotu1035	52
Zotu1728	9
Zotu2199	15
Zotu2127	12
Zotu1465	50
Zotu1002	35
Zotu1771	16
Zotu917	31
Zotu1685	18
Zotu2135	35
Zotu1108	21
Zotu1978	13
Zotu1508	13
Zotu1174	18
Zotu1907	10
Zotu1434	20
Zotu1498	15
Zotu1208	19
Zotu1831	28
Zotu2060	42
Zotu1367	29
Zotu2019	24
Zotu1361	33
Zotu2089	15
Zotu1561	14
Zotu1502	16
Zotu1646	39
Zotu1557	48
Zotu1264	11
Zotu2115	16
Zotu1384	28
Zotu2166	29
Zotu1193	25
Zotu1705	16
Zotu1573	11
Zotu1842	29
Zotu1483	25
Zotu1329	39
Zotu984	25
Zotu1213	36
Zotu2066	3
Zotu1605	13
Zotu1857	6
Zotu1478	7
Zotu1009	33
Zotu1867	19
Zotu1785	15
Zotu2076	17
Zotu2120	11
Zotu1577	43
Zotu1919	15
Zotu1909	3
Zotu2153	15
Zotu1938	20
Zotu1004	21
Zotu851	43
Zotu1735	30
Zotu770	35
Zotu2013	4
Zotu1665	25
Zotu1599	18
Zotu1500	22
Zotu1707	27
Zotu1917	3
Zotu1727	3
Zotu1257	30
Zotu2147	17
Zotu1552	3
Zotu1799	8
Zotu2098	23
Zotu2162	58
Zotu1504	19
Zotu1894	8
Zotu1477	14
Zotu1696	46
Zotu1461	17
Zotu2054	20
Zotu2167	10
Zotu1937	22
Zotu1898	16
Zotu2178	9
Zotu2033	12
Zotu1863	40
Zotu2056	14
Zotu1945	12
Zotu1829	12
Zotu1888	22
Zotu1223	7
Zotu1643	14
Zotu1567	27
Zotu1851	20
Zotu1741	15
Zotu1350	17
Zotu2017	9
Zotu2191	11
Zotu2101	10
Zotu2050	1
Zotu855	29
Zotu1923	7
Zotu1866	12
Zotu1953	15
Zotu1992	5
Zotu2012	13
Zotu2214	8
Zotu1872	13
Zotu2200	22
Zotu2083	9
Zotu1584	9
Zotu1718	11
Zotu2051	7
Zotu1957	10
Zotu2180	10
Zotu1610	20
Zotu1934	9
Zotu2176	25
Zotu1485	18
Zotu1789	14
Zotu1371	17
Zotu2226	9
Zotu1752	11
Zotu2058	13
Zotu2192	18
Zotu1922	2
Zotu1365	5
Zotu1948	11
Zotu1753	13
Zotu1995	14
Zotu1192	29
Zotu2124	28
Zotu1535	12
Zotu1673	4
Zotu1951	8
Zotu1418	20
Zotu2182	17
Zotu1962	5
Zotu1743	12
Zotu1804	13
Zotu1965	1
Zotu1803	5
Zotu1729	7
Zotu2246	8
Zotu2026	21
Zotu2041	8
Zotu1431	9
Zotu2114	4
Zotu1597	12
Zotu1669	37
Zotu2227	4
Zotu1881	2
Zotu2008	6
Zotu1307	10
Zotu1796	15
Zotu1975	8
Zotu2238	10
Zotu2170	4
Zotu1810	6
Zotu1028	13
Zotu1601	15
Zotu1996	5
Zotu1598	10
Zotu1853	1
Zotu1562	5
Zotu2047	9
Zotu1786	5
Zotu2121	10
Zotu2202	12
Zotu1688	13
Zotu1341	6
Zotu2133	10
Zotu2146	4
Zotu1234	16
Zotu2221	2
Zotu2014	2
Zotu1997	9
Zotu1855	5
Zotu1812	4
Zotu1635	3
Zotu1839	7
Zotu2143	5
Zotu1730	1
Zotu2207	2
Zotu1873	1
Zotu1788	3
Zotu1806	1
Zotu1675	5
Zotu2234	3
Zotu1808	2
Zotu1566	2
