#OTU ID	Read
Zotu1948	30
Zotu433	357
Zotu2198	88
Zotu2120	33
Zotu412	311
Zotu1712	119
Zotu931	201
Zotu1035	168
Zotu1371	73
Zotu1061	128
Zotu1427	88
Zotu995	158
Zotu1700	67
Zotu1882	147
Zotu1203	101
Zotu1858	72
Zotu1568	94
Zotu1504	59
Zotu1069	193
Zotu2204	61
Zotu1626	64
Zotu1476	108
Zotu1362	103
Zotu1731	42
Zotu1554	107
Zotu1261	77
Zotu370	298
Zotu852	121
Zotu1534	108
Zotu1221	162
Zotu906	137
Zotu1423	130
Zotu1800	100
Zotu1792	51
Zotu1381	144
Zotu1683	98
Zotu2092	91
Zotu1798	122
Zotu1197	164
Zotu1818	116
Zotu1464	137
Zotu583	465
Zotu960	133
Zotu2114	17
Zotu807	128
Zotu2208	105
Zotu1928	60
Zotu1286	113
Zotu1799	34
Zotu1308	74
Zotu1960	25
Zotu1646	141
Zotu691	146
Zotu1538	113
Zotu2028	73
Zotu1198	103
Zotu562	203
Zotu1827	95
Zotu1878	40
Zotu1971	19
Zotu982	238
Zotu1988	114
Zotu1506	38
Zotu951	185
Zotu1288	74
Zotu1233	190
Zotu774	190
Zotu620	136
Zotu930	200
Zotu1691	105
Zotu1181	201
Zotu452	315
Zotu1862	58
Zotu2175	102
Zotu2087	133
Zotu1410	80
Zotu1103	61
Zotu1086	201
Zotu1590	117
Zotu1949	70
Zotu2007	71
Zotu1257	100
Zotu1524	129
Zotu739	239
Zotu2242	80
Zotu1008	69
Zotu1207	183
Zotu1135	136
Zotu1680	68
Zotu2145	82
Zotu1617	171
Zotu1908	98
Zotu2176	73
Zotu1608	63
Zotu1927	81
Zotu987	86
Zotu1755	108
Zotu1250	41
Zotu1658	240
Zotu1539	63
Zotu1403	178
Zotu1204	158
Zotu1648	99
Zotu2182	69
Zotu2109	56
Zotu544	179
Zotu1043	133
Zotu1557	149
Zotu1747	36
Zotu1435	157
Zotu715	126
Zotu1106	170
Zotu1745	51
Zotu1752	33
Zotu2162	168
Zotu1208	76
Zotu1262	86
Zotu2009	63
Zotu1333	97
Zotu1732	102
Zotu2098	101
Zotu1305	81
Zotu1209	28
Zotu2099	22
Zotu1501	85
Zotu1743	39
Zotu1446	160
Zotu1047	120
Zotu1833	144
Zotu1929	98
Zotu1943	153
Zotu1773	101
Zotu1770	109
Zotu2165	133
Zotu1201	108
Zotu992	142
Zotu1375	51
Zotu2138	100
Zotu2105	56
Zotu645	169
Zotu1876	75
Zotu1728	34
Zotu1500	74
Zotu1754	102
Zotu1883	103
Zotu2209	132
Zotu876	100
Zotu1544	43
Zotu652	168
Zotu782	142
Zotu2147	43
Zotu2004	18
Zotu1322	38
Zotu1744	322
Zotu989	140
Zotu1645	163
Zotu1671	123
Zotu2153	51
Zotu1970	103
Zotu1121	70
Zotu1136	146
Zotu1786	19
Zotu884	180
Zotu944	108
Zotu1307	42
Zotu2016	42
Zotu1192	94
Zotu1450	71
Zotu1880	69
Zotu1897	68
Zotu1540	60
Zotu1434	79
Zotu1624	89
Zotu1001	165
Zotu1915	75
Zotu1952	65
Zotu924	88
Zotu1263	148
Zotu1516	44
Zotu1211	82
Zotu574	172
Zotu2180	35
Zotu1859	100
Zotu669	129
Zotu1816	46
Zotu2142	69
Zotu1005	83
Zotu1326	73
Zotu1894	24
Zotu1835	49
Zotu1482	103
Zotu2171	40
Zotu877	107
Zotu1664	46
Zotu1675	26
Zotu1628	119
Zotu1437	68
Zotu1625	57
Zotu1499	166
Zotu964	80
Zotu2110	68
Zotu2233	58
Zotu1957	27
Zotu1616	98
Zotu1463	108
Zotu2094	95
Zotu2079	64
Zotu902	248
Zotu2065	58
Zotu764	197
Zotu1886	85
Zotu1451	114
Zotu1280	47
Zotu2184	60
Zotu1939	57
Zotu2201	90
Zotu1533	50
Zotu1468	59
Zotu1380	116
Zotu846	155
Zotu1158	82
Zotu2067	148
Zotu2244	85
Zotu1498	55
Zotu1774	74
Zotu1529	29
Zotu2084	37
Zotu1938	61
Zotu1946	60
Zotu1642	53
Zotu748	165
Zotu1334	88
Zotu1918	108
Zotu1472	100
Zotu2037	117
Zotu2027	66
Zotu1377	97
Zotu1430	108
Zotu1967	49
Zotu2116	79
Zotu2127	60
Zotu1545	124
Zotu1313	116
Zotu1168	152
Zotu529	223
Zotu1304	80
Zotu485	229
Zotu1830	66
Zotu1874	68
Zotu1861	32
Zotu1171	137
Zotu1983	34
Zotu1520	92
Zotu1656	27
Zotu1734	81
Zotu1846	183
Zotu2003	127
Zotu2234	17
Zotu1613	46
Zotu1396	189
Zotu515	91
Zotu2194	35
Zotu1321	111
Zotu808	153
Zotu950	74
Zotu1391	31
Zotu1174	50
Zotu525	200
Zotu1340	125
Zotu2001	66
Zotu1730	7
Zotu1352	180
Zotu909	83
Zotu1502	62
Zotu2068	23
Zotu1234	53
Zotu1599	61
Zotu2206	40
Zotu1804	39
Zotu1574	179
Zotu1066	86
Zotu1067	193
Zotu1184	77
Zotu1847	23
Zotu1361	89
Zotu1790	92
Zotu2231	118
Zotu1993	23
Zotu1143	114
Zotu1269	72
Zotu984	108
Zotu1998	28
Zotu1631	59
Zotu1627	77
Zotu1684	87
Zotu770	117
Zotu895	51
Zotu1997	35
Zotu1360	366
Zotu1421	112
Zotu2122	93
Zotu1677	53
Zotu2033	33
Zotu1276	94
Zotu1962	20
Zotu832	26
Zotu1487	26
Zotu2177	138
Zotu993	179
Zotu1465	158
Zotu1224	54
Zotu1956	56
Zotu1452	85
Zotu2108	115
Zotu1315	118
Zotu1180	98
Zotu1585	33
Zotu1363	95
Zotu887	204
Zotu1652	71
Zotu1320	47
Zotu1296	69
Zotu1349	62
Zotu1852	51
Zotu1319	81
Zotu1240	126
Zotu1607	79
Zotu1335	90
Zotu1696	125
Zotu1801	118
Zotu1854	85
Zotu1958	77
Zotu965	121
Zotu2227	16
Zotu1242	129
Zotu1570	59
Zotu971	87
Zotu1851	68
Zotu2023	48
Zotu1953	37
Zotu1155	79
Zotu1443	141
Zotu823	181
Zotu1338	88
Zotu1702	46
Zotu1969	109
Zotu2229	56
Zotu1906	69
Zotu2072	31
Zotu2085	34
Zotu1273	135
Zotu1510	39
Zotu1822	60
Zotu2214	16
Zotu1318	113
Zotu2236	55
Zotu1020	107
Zotu1907	37
Zotu1057	183
Zotu1653	91
Zotu2199	58
Zotu1722	80
Zotu1241	82
Zotu1235	33
Zotu1812	15
Zotu1785	57
Zotu1679	24
Zotu1429	44
Zotu1981	53
Zotu2144	71
Zotu855	115
Zotu2202	48
Zotu1289	92
Zotu2235	51
Zotu1647	17
Zotu1811	75
Zotu1719	71
Zotu1723	53
Zotu1789	47
Zotu1232	92
Zotu1331	79
Zotu2218	34
Zotu1440	61
Zotu1195	102
Zotu2220	108
Zotu1270	47
Zotu908	134
Zotu1601	48
Zotu945	71
Zotu2077	43
Zotu2219	78
Zotu546	104
Zotu1659	79
Zotu1761	32
Zotu2200	72
Zotu1401	50
Zotu1400	94
Zotu2222	107
Zotu1368	52
Zotu1989	48
Zotu1016	121
Zotu1834	59
Zotu1877	21
Zotu2046	62
Zotu1888	66
Zotu1470	55
Zotu1019	80
Zotu1580	84
Zotu2054	72
Zotu2123	13
Zotu1027	62
Zotu1941	84
Zotu2058	50
Zotu1974	76
Zotu1910	24
Zotu1887	114
Zotu1418	68
Zotu1518	98
Zotu1126	39
Zotu1807	43
Zotu1123	63
Zotu1573	30
Zotu1826	44
Zotu1753	36
Zotu1630	58
Zotu1116	119
Zotu1606	53
Zotu2129	72
Zotu2146	20
Zotu2014	11
Zotu2230	28
Zotu1314	57
Zotu2215	85
Zotu2010	94
Zotu1466	90
Zotu985	176
Zotu917	92
Zotu1271	31
Zotu1093	88
Zotu1735	100
Zotu1152	58
Zotu2008	27
Zotu1149	102
Zotu1815	62
Zotu2150	64
Zotu2074	96
Zotu1085	90
Zotu1222	137
Zotu1641	64
Zotu1441	45
Zotu1690	75
Zotu1809	31
Zotu2133	21
Zotu1312	39
Zotu1602	68
Zotu923	83
Zotu1869	41
Zotu1982	84
Zotu1542	107
Zotu1357	174
Zotu1921	39
Zotu1905	34
Zotu1820	23
Zotu977	101
Zotu1411	107
Zotu1537	60
Zotu1793	49
Zotu1090	107
Zotu1954	32
Zotu1742	130
Zotu795	148
Zotu1112	62
Zotu1564	91
Zotu829	122
Zotu1685	65
Zotu1004	67
Zotu2118	54
Zotu1797	28
Zotu1634	41
Zotu1817	46
Zotu2192	50
Zotu2015	37
Zotu2102	80
Zotu2239	100
Zotu1937	69
Zotu828	116
Zotu1668	56
Zotu1917	11
Zotu1336	27
Zotu1985	42
Zotu1179	57
Zotu2062	53
Zotu1584	23
Zotu1867	63
Zotu1776	20
Zotu1160	39
Zotu1803	22
Zotu1598	46
Zotu1644	75
Zotu1265	68
Zotu1849	50
Zotu1919	35
Zotu1272	119
Zotu1528	78
Zotu1523	86
Zotu1620	56
Zotu2213	61
Zotu1901	30
Zotu1991	29
Zotu1550	38
Zotu1829	33
Zotu2056	50
Zotu1561	63
Zotu1955	48
Zotu2148	46
Zotu2246	26
Zotu1904	14
Zotu1843	30
Zotu1507	61
Zotu2045	58
Zotu1341	18
Zotu1866	42
Zotu2017	41
Zotu2011	85
Zotu2050	5
Zotu1688	38
Zotu1567	72
Zotu2076	44
Zotu2043	62
Zotu2091	22
Zotu1493	64
Zotu1491	70
Zotu1923	32
Zotu2019	55
Zotu1796	37
Zotu1831	78
Zotu1548	58
Zotu1978	48
Zotu2101	35
Zotu848	107
Zotu1893	30
Zotu1247	67
Zotu2161	22
Zotu1342	29
Zotu2018	52
Zotu1674	63
Zotu1930	58
Zotu1729	17
Zotu1478	18
Zotu1394	58
Zotu1359	86
Zotu1992	21
Zotu1519	40
Zotu1810	34
Zotu2143	26
Zotu2026	59
Zotu1508	41
Zotu1961	18
Zotu2113	73
Zotu1727	14
Zotu1390	51
Zotu1736	60
Zotu2237	67
Zotu2051	21
Zotu2083	27
Zotu1934	19
Zotu2226	24
Zotu1778	65
Zotu1433	76
Zotu1841	23
Zotu2137	31
Zotu1477	56
Zotu1823	36
Zotu2089	39
Zotu1453	69
Zotu1771	54
Zotu1409	29
Zotu1582	17
Zotu1821	58
Zotu1853	9
Zotu1531	17
Zotu2066	15
Zotu1223	30
Zotu1857	12
Zotu1881	4
Zotu1839	22
Zotu2041	20
Zotu1643	46
Zotu1996	13
Zotu1909	12
Zotu2178	27
Zotu1951	19
Zotu1562	35
Zotu1922	5
Zotu2121	22
Zotu1635	18
Zotu1673	22
Zotu1965	1
Zotu2221	7
Zotu1788	9
Zotu2170	11
Zotu1806	2
Zotu1566	6
Zotu1873	3
